number of cutters,minimum number of suitable cutters,runs,time,mean discounted reward,lower discounted reward,upper discounted reward,mean num actions,lower num actions,upper num actions,cut %
3,2,500,1000,5.07772876,4.47996672033365,5.675490799666351,1.352,1.3008319837208295,1.4031680162791706,0.866
3,2,500,3000,4.92702434,4.316426288776454,5.537622391223546,1.354,1.3027877700276957,1.4052122299723044,0.862
3,2,500,5000,4.58886452,3.9481560610286763,5.229572978971323,1.374,1.3214933232854742,1.426506676714526,0.848
3,2,500,10000,5.26047212,4.664013479380464,5.856930760619536,1.326,1.273964609271418,1.378035390728582,0.87
5,2,500,1000,1.52978376,0.7523771442686358,2.307190375731364,2.116,2.004928458445074,2.2270715415549263,0.778
5,2,500,3000,-0.011949553999999979,-0.8134773201652042,0.7895782121652043,2.238,2.1303491589623107,2.3456508410376893,0.716
5,2,500,5000,0.23336591599999998,-0.5589804736406914,1.0257123056406914,2.224,2.121609819160573,2.3263901808394274,0.73
5,2,500,10000,0.33771959000000007,-0.4829146364710045,1.1583538164710045,2.238,2.1424738621646156,2.3335261378353844,0.73
7,2,500,1000,-5.392248662,-6.363477622014923,-4.421019701985077,4.248,3.984217546573909,4.5117824534260915,0.648
7,2,500,3000,-6.731269062,-7.7630132004536225,-5.699524923546377,4.484,4.189976023966005,4.778023976033995,0.61
7,2,500,5000,-6.036223234,-7.066363579126017,-5.0060828888739834,4.562,4.279126389603663,4.844873610396338,0.644
7,2,500,10000,-6.2177840799999995,-7.187457959906159,-5.24811020009384,4.626,4.369803235663726,4.882196764336275,0.652
9,2,500,1000,-19.239521992,-20.557197724351294,-17.921846259648706,10.792,10.238439373546564,11.345560626453436,0.578
9,2,500,3000,-19.154899504,-20.57916242558991,-17.73063658241009,10.918,10.35540039464746,11.480599605352538,0.572
9,2,500,5000,-21.640907198,-23.04438664643843,-20.237427749561572,11.958,11.374253479970745,12.541746520029255,0.56
9,2,500,10000,-22.025410244,-23.418833189377466,-20.631987298622533,12.444,11.844414700713376,13.043585299286626,0.572
11,2,500,1000,-30.34477234,-31.83907733276224,-28.850467347237757,15.738,15.047572553769696,16.4284274462303,0.436
11,2,500,3000,-29.854499564,-31.4410808095883,-28.267918318411702,15.964,15.226217899117373,16.701782100882628,0.486
11,2,500,5000,-30.840272788000004,-32.491780556109745,-29.188765019890266,16.696,15.947625389749845,17.444374610250158,0.498
11,2,500,10000,-33.359574036,-34.89562936937688,-31.823518702623122,17.386,16.64526929066371,18.12673070933629,0.424
